orderID,productID,unitPrice,quantity,discount,customerID,employeeID,orderDate,revenue
10880,70,15.0,50,0.2,FOLKO,7,1998-02-10 00:00:00.000,600.0
10881,73,15.0,10,0.0,CACTU,4,1998-02-11 00:00:00.000,150.0
10882,42,14.0,25,0.0,SAVEA,4,1998-02-11 00:00:00.000,350.0
10882,49,20.0,20,0.15,SAVEA,4,1998-02-11 00:00:00.000,340.0
10882,54,7.45,32,0.15,SAVEA,4,1998-02-11 00:00:00.000,202.64
10883,24,4.5,8,0.0,LONEP,8,1998-02-12 00:00:00.000,36.0
10884,21,10.0,40,0.05,LETSS,4,1998-02-12 00:00:00.000,380.0
10884,56,38.0,21,0.05,LETSS,4,1998-02-12 00:00:00.000,758.0999999999999
10884,65,21.05,12,0.05,LETSS,4,1998-02-12 00:00:00.000,239.97
10885,2,19.0,20,0.0,SUPRD,6,1998-02-12 00:00:00.000,380.0
10885,24,4.5,12,0.0,SUPRD,6,1998-02-12 00:00:00.000,54.0
10885,70,15.0,30,0.0,SUPRD,6,1998-02-12 00:00:00.000,450.0
10885,77,13.0,25,0.0,SUPRD,6,1998-02-12 00:00:00.000,325.0
10886,10,31.0,70,0.0,HANAR,1,1998-02-13 00:00:00.000,2170.0
10886,31,12.5,35,0.0,HANAR,1,1998-02-13 00:00:00.000,437.5
10886,77,13.0,40,0.0,HANAR,1,1998-02-13 00:00:00.000,520.0
10887,25,14.0,5,0.0,GALED,8,1998-02-13 00:00:00.000,70.0
10888,2,19.0,20,0.0,GODOS,1,1998-02-16 00:00:00.000,380.0
10888,68,12.5,18,0.0,GODOS,1,1998-02-16 00:00:00.000,225.0
10889,11,21.0,40,0.0,RATTC,9,1998-02-16 00:00:00.000,840.0
10889,38,263.5,40,0.0,RATTC,9,1998-02-16 00:00:00.000,10540.0
10890,17,39.0,15,0.0,DUMON,7,1998-02-16 00:00:00.000,585.0
10890,34,14.0,10,0.0,DUMON,7,1998-02-16 00:00:00.000,140.0
10890,41,9.65,14,0.0,DUMON,7,1998-02-16 00:00:00.000,135.1
10891,30,25.89,15,0.05,LEHMS,7,1998-02-17 00:00:00.000,368.9325
10892,59,55.0,40,0.05,MAISD,4,1998-02-17 00:00:00.000,2090.0
10893,8,40.0,30,0.0,KOENE,9,1998-02-18 00:00:00.000,1200.0
10893,24,4.5,10,0.0,KOENE,9,1998-02-18 00:00:00.000,45.0
10893,29,123.79,24,0.0,KOENE,9,1998-02-18 00:00:00.000,2970.96
10893,30,25.89,35,0.0,KOENE,9,1998-02-18 00:00:00.000,906.15
10893,36,19.0,20,0.0,KOENE,9,1998-02-18 00:00:00.000,380.0
10894,13,6.0,28,0.05,SAVEA,1,1998-02-18 00:00:00.000,159.6
10894,69,36.0,50,0.05,SAVEA,1,1998-02-18 00:00:00.000,1710.0
10894,75,7.75,120,0.05,SAVEA,1,1998-02-18 00:00:00.000,883.5
10895,24,4.5,110,0.0,ERNSH,3,1998-02-18 00:00:00.000,495.0
10895,39,18.0,45,0.0,ERNSH,3,1998-02-18 00:00:00.000,810.0
10895,40,18.4,91,0.0,ERNSH,3,1998-02-18 00:00:00.000,1674.3999999999999
10895,60,34.0,100,0.0,ERNSH,3,1998-02-18 00:00:00.000,3400.0
10896,45,9.5,15,0.0,MAISD,7,1998-02-19 00:00:00.000,142.5
10896,56,38.0,16,0.0,MAISD,7,1998-02-19 00:00:00.000,608.0
10897,29,123.79,80,0.0,HUNGO,3,1998-02-19 00:00:00.000,9903.2
10897,30,25.89,36,0.0,HUNGO,3,1998-02-19 00:00:00.000,932.04
10898,13,6.0,5,0.0,OCEAN,4,1998-02-20 00:00:00.000,30.0
10899,39,18.0,8,0.15,LILAS,5,1998-02-20 00:00:00.000,122.39999999999999
10900,70,15.0,3,0.25,WELLI,1,1998-02-20 00:00:00.000,33.75
10901,41,9.65,30,0.0,HILAA,4,1998-02-23 00:00:00.000,289.5
10901,71,21.5,30,0.0,HILAA,4,1998-02-23 00:00:00.000,645.0
10902,55,24.0,30,0.15,FOLKO,1,1998-02-23 00:00:00.000,612.0
10902,62,49.3,6,0.15,FOLKO,1,1998-02-23 00:00:00.000,251.42999999999995
10903,13,6.0,40,0.0,HANAR,3,1998-02-24 00:00:00.000,240.0
10903,65,21.05,21,0.0,HANAR,3,1998-02-24 00:00:00.000,442.05
10903,68,12.5,20,0.0,HANAR,3,1998-02-24 00:00:00.000,250.0
10904,58,13.25,15,0.0,WHITC,3,1998-02-24 00:00:00.000,198.75
10904,62,49.3,35,0.0,WHITC,3,1998-02-24 00:00:00.000,1725.5
10905,1,18.0,20,0.05,WELLI,9,1998-02-24 00:00:00.000,342.0
10906,61,28.5,15,0.0,WOLZA,4,1998-02-25 00:00:00.000,427.5
10907,75,7.75,14,0.0,SPECD,6,1998-02-25 00:00:00.000,108.5
10908,7,30.0,20,0.05,REGGC,4,1998-02-26 00:00:00.000,570.0
10908,52,7.0,14,0.05,REGGC,4,1998-02-26 00:00:00.000,93.1
10909,7,30.0,12,0.0,SANTG,1,1998-02-26 00:00:00.000,360.0
10909,16,17.45,15,0.0,SANTG,1,1998-02-26 00:00:00.000,261.75
10909,41,9.65,5,0.0,SANTG,1,1998-02-26 00:00:00.000,48.25
10910,19,9.2,12,0.0,WILMK,1,1998-02-26 00:00:00.000,110.39999999999999
10910,49,20.0,10,0.0,WILMK,1,1998-02-26 00:00:00.000,200.0
10910,61,28.5,5,0.0,WILMK,1,1998-02-26 00:00:00.000,142.5
10911,1,18.0,10,0.0,GODOS,3,1998-02-26 00:00:00.000,180.0
10911,17,39.0,12,0.0,GODOS,3,1998-02-26 00:00:00.000,468.0
10911,67,14.0,15,0.0,GODOS,3,1998-02-26 00:00:00.000,210.0
10912,11,21.0,40,0.25,HUNGO,2,1998-02-26 00:00:00.000,630.0
10912,29,123.79,60,0.25,HUNGO,2,1998-02-26 00:00:00.000,5570.55
10913,4,22.0,30,0.25,QUEEN,4,1998-02-26 00:00:00.000,495.0
10913,33,2.5,40,0.25,QUEEN,4,1998-02-26 00:00:00.000,75.0
10913,58,13.25,15,0.0,QUEEN,4,1998-02-26 00:00:00.000,198.75
10914,71,21.5,25,0.0,QUEEN,6,1998-02-27 00:00:00.000,537.5
10915,17,39.0,10,0.0,TORTU,2,1998-02-27 00:00:00.000,390.0
10915,33,2.5,30,0.0,TORTU,2,1998-02-27 00:00:00.000,75.0
10915,54,7.45,10,0.0,TORTU,2,1998-02-27 00:00:00.000,74.5
10916,16,17.45,6,0.0,RANCH,1,1998-02-27 00:00:00.000,104.69999999999999
10916,32,32.0,6,0.0,RANCH,1,1998-02-27 00:00:00.000,192.0
10916,57,19.5,20,0.0,RANCH,1,1998-02-27 00:00:00.000,390.0
10917,30,25.89,1,0.0,ROMEY,4,1998-03-02 00:00:00.000,25.89
10917,60,34.0,10,0.0,ROMEY,4,1998-03-02 00:00:00.000,340.0
10918,1,18.0,60,0.25,BOTTM,3,1998-03-02 00:00:00.000,810.0
10918,60,34.0,25,0.25,BOTTM,3,1998-03-02 00:00:00.000,637.5
10919,16,17.45,24,0.0,LINOD,2,1998-03-02 00:00:00.000,418.79999999999995
10919,25,14.0,24,0.0,LINOD,2,1998-03-02 00:00:00.000,336.0
10919,40,18.4,20,0.0,LINOD,2,1998-03-02 00:00:00.000,368.0
10920,50,16.25,24,0.0,AROUT,4,1998-03-03 00:00:00.000,390.0
10921,35,18.0,10,0.0,VAFFE,1,1998-03-03 00:00:00.000,180.0
10921,63,43.9,40,0.0,VAFFE,1,1998-03-03 00:00:00.000,1756.0
10922,17,39.0,15,0.0,HANAR,5,1998-03-03 00:00:00.000,585.0
10922,24,4.5,35,0.0,HANAR,5,1998-03-03 00:00:00.000,157.5
10923,42,14.0,10,0.2,LAMAI,7,1998-03-03 00:00:00.000,112.0
10923,43,46.0,10,0.2,LAMAI,7,1998-03-03 00:00:00.000,368.0
10923,67,14.0,24,0.2,LAMAI,7,1998-03-03 00:00:00.000,268.8
10924,10,31.0,20,0.1,BERGS,3,1998-03-04 00:00:00.000,558.0
10924,28,45.6,30,0.1,BERGS,3,1998-03-04 00:00:00.000,1231.2
10924,75,7.75,6,0.0,BERGS,3,1998-03-04 00:00:00.000,46.5
10925,36,19.0,25,0.15,HANAR,3,1998-03-04 00:00:00.000,403.75
10925,52,7.0,12,0.15,HANAR,3,1998-03-04 00:00:00.000,71.39999999999999
10926,11,21.0,2,0.0,ANATR,4,1998-03-04 00:00:00.000,42.0
10926,13,6.0,10,0.0,ANATR,4,1998-03-04 00:00:00.000,60.0
10926,19,9.2,7,0.0,ANATR,4,1998-03-04 00:00:00.000,64.39999999999999
10926,72,34.8,10,0.0,ANATR,4,1998-03-04 00:00:00.000,348.0
10927,20,81.0,5,0.0,LACOR,4,1998-03-05 00:00:00.000,405.0
10927,52,7.0,5,0.0,LACOR,4,1998-03-05 00:00:00.000,35.0
10927,76,18.0,20,0.0,LACOR,4,1998-03-05 00:00:00.000,360.0
10928,47,9.5,5,0.0,GALED,1,1998-03-05 00:00:00.000,47.5
10928,76,18.0,5,0.0,GALED,1,1998-03-05 00:00:00.000,90.0
10929,21,10.0,60,0.0,FRANK,6,1998-03-05 00:00:00.000,600.0
10929,75,7.75,49,0.0,FRANK,6,1998-03-05 00:00:00.000,379.75
10929,77,13.0,15,0.0,FRANK,6,1998-03-05 00:00:00.000,195.0
10930,21,10.0,36,0.0,SUPRD,4,1998-03-06 00:00:00.000,360.0
10930,27,43.9,25,0.0,SUPRD,4,1998-03-06 00:00:00.000,1097.5
10930,55,24.0,25,0.2,SUPRD,4,1998-03-06 00:00:00.000,480.0
10930,58,13.25,30,0.2,SUPRD,4,1998-03-06 00:00:00.000,318.0
10931,13,6.0,42,0.15,RICSU,4,1998-03-06 00:00:00.000,214.2
10931,57,19.5,30,0.0,RICSU,4,1998-03-06 00:00:00.000,585.0
10932,16,17.45,30,0.1,BONAP,8,1998-03-06 00:00:00.000,471.15000000000003
10932,62,49.3,14,0.1,BONAP,8,1998-03-06 00:00:00.000,621.18
10932,72,34.8,16,0.0,BONAP,8,1998-03-06 00:00:00.000,556.8
10932,75,7.75,20,0.1,BONAP,8,1998-03-06 00:00:00.000,139.5
10933,53,32.8,2,0.0,ISLAT,6,1998-03-06 00:00:00.000,65.6
10933,61,28.5,30,0.0,ISLAT,6,1998-03-06 00:00:00.000,855.0
10934,6,25.0,20,0.0,LEHMS,3,1998-03-09 00:00:00.000,500.0
10935,1,18.0,21,0.0,WELLI,4,1998-03-09 00:00:00.000,378.0
10935,18,62.5,4,0.25,WELLI,4,1998-03-09 00:00:00.000,187.5
10935,23,9.0,8,0.25,WELLI,4,1998-03-09 00:00:00.000,54.0
10936,36,19.0,30,0.2,GREAL,3,1998-03-09 00:00:00.000,456.0
10937,28,45.6,8,0.0,CACTU,7,1998-03-10 00:00:00.000,364.8
10937,34,14.0,20,0.0,CACTU,7,1998-03-10 00:00:00.000,280.0
10938,13,6.0,20,0.25,QUICK,3,1998-03-10 00:00:00.000,90.0
10938,43,46.0,24,0.25,QUICK,3,1998-03-10 00:00:00.000,828.0
10938,60,34.0,49,0.25,QUICK,3,1998-03-10 00:00:00.000,1249.5
10938,71,21.5,35,0.25,QUICK,3,1998-03-10 00:00:00.000,564.375
10939,2,19.0,10,0.15,MAGAA,2,1998-03-10 00:00:00.000,161.5
10939,67,14.0,40,0.15,MAGAA,2,1998-03-10 00:00:00.000,476.0
10940,7,30.0,8,0.0,BONAP,8,1998-03-11 00:00:00.000,240.0
10940,13,6.0,20,0.0,BONAP,8,1998-03-11 00:00:00.000,120.0
10941,31,12.5,44,0.25,SAVEA,7,1998-03-11 00:00:00.000,412.5
10941,62,49.3,30,0.25,SAVEA,7,1998-03-11 00:00:00.000,1109.25
10941,68,12.5,80,0.25,SAVEA,7,1998-03-11 00:00:00.000,750.0
10941,72,34.8,50,0.0,SAVEA,7,1998-03-11 00:00:00.000,1739.9999999999998
10942,49,20.0,28,0.0,REGGC,9,1998-03-11 00:00:00.000,560.0
10943,13,6.0,15,0.0,BSBEV,4,1998-03-11 00:00:00.000,90.0
10943,22,21.0,21,0.0,BSBEV,4,1998-03-11 00:00:00.000,441.0
10943,46,12.0,15,0.0,BSBEV,4,1998-03-11 00:00:00.000,180.0
10944,11,21.0,5,0.25,BOTTM,6,1998-03-12 00:00:00.000,78.75
10944,44,19.45,18,0.25,BOTTM,6,1998-03-12 00:00:00.000,262.575
10944,56,38.0,18,0.0,BOTTM,6,1998-03-12 00:00:00.000,684.0
10945,13,6.0,20,0.0,MORGK,4,1998-03-12 00:00:00.000,120.0
10945,31,12.5,10,0.0,MORGK,4,1998-03-12 00:00:00.000,125.0
10946,10,31.0,25,0.0,VAFFE,1,1998-03-12 00:00:00.000,775.0
10946,24,4.5,25,0.0,VAFFE,1,1998-03-12 00:00:00.000,112.5
10946,77,13.0,40,0.0,VAFFE,1,1998-03-12 00:00:00.000,520.0
10947,59,55.0,4,0.0,BSBEV,3,1998-03-13 00:00:00.000,220.0
10948,50,16.25,9,0.0,GODOS,3,1998-03-13 00:00:00.000,146.25
10948,51,53.0,40,0.0,GODOS,3,1998-03-13 00:00:00.000,2120.0
10948,55,24.0,4,0.0,GODOS,3,1998-03-13 00:00:00.000,96.0
10949,6,25.0,12,0.0,BOTTM,2,1998-03-13 00:00:00.000,300.0
10949,10,31.0,30,0.0,BOTTM,2,1998-03-13 00:00:00.000,930.0
10949,17,39.0,6,0.0,BOTTM,2,1998-03-13 00:00:00.000,234.0
10949,62,49.3,60,0.0,BOTTM,2,1998-03-13 00:00:00.000,2958.0
10950,4,22.0,5,0.0,MAGAA,1,1998-03-16 00:00:00.000,110.0
10951,33,2.5,15,0.05,RICSU,9,1998-03-16 00:00:00.000,35.625
10951,41,9.65,6,0.05,RICSU,9,1998-03-16 00:00:00.000,55.005
10951,75,7.75,50,0.05,RICSU,9,1998-03-16 00:00:00.000,368.125
10952,6,25.0,16,0.05,ALFKI,1,1998-03-16 00:00:00.000,380.0
10952,28,45.6,2,0.0,ALFKI,1,1998-03-16 00:00:00.000,91.2
10953,20,81.0,50,0.05,AROUT,9,1998-03-16 00:00:00.000,3847.5
10953,31,12.5,50,0.05,AROUT,9,1998-03-16 00:00:00.000,593.75
10954,16,17.45,28,0.15,LINOD,5,1998-03-17 00:00:00.000,415.30999999999995
10954,31,12.5,25,0.15,LINOD,5,1998-03-17 00:00:00.000,265.625
10954,45,9.5,30,0.0,LINOD,5,1998-03-17 00:00:00.000,285.0
10954,60,34.0,24,0.15,LINOD,5,1998-03-17 00:00:00.000,693.6
10955,75,7.75,12,0.2,FOLKO,8,1998-03-17 00:00:00.000,74.4
10956,21,10.0,12,0.0,BLAUS,6,1998-03-17 00:00:00.000,120.0
10956,47,9.5,14,0.0,BLAUS,6,1998-03-17 00:00:00.000,133.0
10956,51,53.0,8,0.0,BLAUS,6,1998-03-17 00:00:00.000,424.0
10957,30,25.89,30,0.0,HILAA,8,1998-03-18 00:00:00.000,776.7
10957,35,18.0,40,0.0,HILAA,8,1998-03-18 00:00:00.000,720.0
10957,64,33.25,8,0.0,HILAA,8,1998-03-18 00:00:00.000,266.0
10958,5,21.35,20,0.0,OCEAN,7,1998-03-18 00:00:00.000,427.0
10958,7,30.0,6,0.0,OCEAN,7,1998-03-18 00:00:00.000,180.0
10958,72,34.8,5,0.0,OCEAN,7,1998-03-18 00:00:00.000,174.0
10959,75,7.75,20,0.15,GOURL,6,1998-03-18 00:00:00.000,131.75
10960,24,4.5,10,0.25,HILAA,3,1998-03-19 00:00:00.000,33.75
10960,41,9.65,24,0.0,HILAA,3,1998-03-19 00:00:00.000,231.60000000000002
10961,52,7.0,6,0.05,QUEEN,8,1998-03-19 00:00:00.000,39.9
10961,76,18.0,60,0.0,QUEEN,8,1998-03-19 00:00:00.000,1080.0
10962,7,30.0,45,0.0,QUICK,8,1998-03-19 00:00:00.000,1350.0
10962,13,6.0,77,0.0,QUICK,8,1998-03-19 00:00:00.000,462.0
10962,53,32.8,20,0.0,QUICK,8,1998-03-19 00:00:00.000,656.0
10962,69,36.0,9,0.0,QUICK,8,1998-03-19 00:00:00.000,324.0
10962,76,18.0,44,0.0,QUICK,8,1998-03-19 00:00:00.000,792.0
10963,60,34.0,2,0.15,FURIB,9,1998-03-19 00:00:00.000,57.8
10964,18,62.5,6,0.0,SPECD,3,1998-03-20 00:00:00.000,375.0
10964,38,263.5,5,0.0,SPECD,3,1998-03-20 00:00:00.000,1317.5
10964,69,36.0,10,0.0,SPECD,3,1998-03-20 00:00:00.000,360.0
10965,51,53.0,16,0.0,OLDWO,6,1998-03-20 00:00:00.000,848.0
10966,37,26.0,8,0.0,CHOPS,4,1998-03-20 00:00:00.000,208.0
10966,56,38.0,12,0.15,CHOPS,4,1998-03-20 00:00:00.000,387.59999999999997
10966,62,49.3,12,0.15,CHOPS,4,1998-03-20 00:00:00.000,502.8599999999999
10967,19,9.2,12,0.0,TOMSP,2,1998-03-23 00:00:00.000,110.39999999999999
10967,49,20.0,40,0.0,TOMSP,2,1998-03-23 00:00:00.000,800.0
10968,12,38.0,30,0.0,ERNSH,1,1998-03-23 00:00:00.000,1140.0
10968,24,4.5,30,0.0,ERNSH,1,1998-03-23 00:00:00.000,135.0
10968,64,33.25,4,0.0,ERNSH,1,1998-03-23 00:00:00.000,133.0
10969,46,12.0,9,0.0,COMMI,1,1998-03-23 00:00:00.000,108.0
10970,52,7.0,40,0.2,BOLID,9,1998-03-24 00:00:00.000,224.0
10971,29,123.79,14,0.0,FRANR,2,1998-03-24 00:00:00.000,1733.0600000000002
10972,17,39.0,6,0.0,LACOR,4,1998-03-24 00:00:00.000,234.0
10972,33,2.5,7,0.0,LACOR,4,1998-03-24 00:00:00.000,17.5
10973,26,31.23,5,0.0,LACOR,6,1998-03-24 00:00:00.000,156.15
10973,41,9.65,6,0.0,LACOR,6,1998-03-24 00:00:00.000,57.900000000000006
10973,75,7.75,10,0.0,LACOR,6,1998-03-24 00:00:00.000,77.5
10974,63,43.9,10,0.0,SPLIR,3,1998-03-25 00:00:00.000,439.0
10975,8,40.0,16,0.0,BOTTM,1,1998-03-25 00:00:00.000,640.0
10975,75,7.75,10,0.0,BOTTM,1,1998-03-25 00:00:00.000,77.5
10976,28,45.6,20,0.0,HILAA,1,1998-03-25 00:00:00.000,912.0
10977,39,18.0,30,0.0,FOLKO,8,1998-03-26 00:00:00.000,540.0
10977,47,9.5,30,0.0,FOLKO,8,1998-03-26 00:00:00.000,285.0
10977,51,53.0,10,0.0,FOLKO,8,1998-03-26 00:00:00.000,530.0
10977,63,43.9,20,0.0,FOLKO,8,1998-03-26 00:00:00.000,878.0
10978,8,40.0,20,0.15,MAISD,9,1998-03-26 00:00:00.000,680.0
10978,21,10.0,40,0.15,MAISD,9,1998-03-26 00:00:00.000,340.0
10978,40,18.4,10,0.0,MAISD,9,1998-03-26 00:00:00.000,184.0
10978,44,19.45,6,0.15,MAISD,9,1998-03-26 00:00:00.000,99.195
10979,7,30.0,18,0.0,ERNSH,8,1998-03-26 00:00:00.000,540.0
10979,12,38.0,20,0.0,ERNSH,8,1998-03-26 00:00:00.000,760.0
10979,24,4.5,80,0.0,ERNSH,8,1998-03-26 00:00:00.000,360.0
10979,27,43.9,30,0.0,ERNSH,8,1998-03-26 00:00:00.000,1317.0
10979,31,12.5,24,0.0,ERNSH,8,1998-03-26 00:00:00.000,300.0
10979,63,43.9,35,0.0,ERNSH,8,1998-03-26 00:00:00.000,1536.5
10980,75,7.75,40,0.2,FOLKO,4,1998-03-27 00:00:00.000,248.0
10981,38,263.5,60,0.0,HANAR,1,1998-03-27 00:00:00.000,15810.0
10982,7,30.0,20,0.0,BOTTM,2,1998-03-27 00:00:00.000,600.0
10982,43,46.0,9,0.0,BOTTM,2,1998-03-27 00:00:00.000,414.0
10983,13,6.0,84,0.15,SAVEA,2,1998-03-27 00:00:00.000,428.4
10983,57,19.5,15,0.0,SAVEA,2,1998-03-27 00:00:00.000,292.5
10984,16,17.45,55,0.0,SAVEA,1,1998-03-30 00:00:00.000,959.75
10984,24,4.5,20,0.0,SAVEA,1,1998-03-30 00:00:00.000,90.0
10984,36,19.0,40,0.0,SAVEA,1,1998-03-30 00:00:00.000,760.0
10985,16,17.45,36,0.1,HUNGO,2,1998-03-30 00:00:00.000,565.38
10985,18,62.5,8,0.1,HUNGO,2,1998-03-30 00:00:00.000,450.0
10985,32,32.0,35,0.1,HUNGO,2,1998-03-30 00:00:00.000,1008.0
10986,11,21.0,30,0.0,OCEAN,8,1998-03-30 00:00:00.000,630.0
10986,20,81.0,15,0.0,OCEAN,8,1998-03-30 00:00:00.000,1215.0
10986,76,18.0,10,0.0,OCEAN,8,1998-03-30 00:00:00.000,180.0
10986,77,13.0,15,0.0,OCEAN,8,1998-03-30 00:00:00.000,195.0
10987,7,30.0,60,0.0,EASTC,8,1998-03-31 00:00:00.000,1800.0
10987,43,46.0,6,0.0,EASTC,8,1998-03-31 00:00:00.000,276.0
10987,72,34.8,20,0.0,EASTC,8,1998-03-31 00:00:00.000,696.0
10988,7,30.0,60,0.0,RATTC,3,1998-03-31 00:00:00.000,1800.0
10988,62,49.3,40,0.1,RATTC,3,1998-03-31 00:00:00.000,1774.8
10989,6,25.0,40,0.0,QUEDE,2,1998-03-31 00:00:00.000,1000.0
10989,11,21.0,15,0.0,QUEDE,2,1998-03-31 00:00:00.000,315.0
10989,41,9.65,4,0.0,QUEDE,2,1998-03-31 00:00:00.000,38.6
10990,21,10.0,65,0.0,ERNSH,2,1998-04-01 00:00:00.000,650.0
10990,34,14.0,60,0.15,ERNSH,2,1998-04-01 00:00:00.000,714.0
10990,55,24.0,65,0.15,ERNSH,2,1998-04-01 00:00:00.000,1326.0
10990,61,28.5,66,0.15,ERNSH,2,1998-04-01 00:00:00.000,1598.85
10991,2,19.0,50,0.2,QUICK,1,1998-04-01 00:00:00.000,760.0
10991,70,15.0,20,0.2,QUICK,1,1998-04-01 00:00:00.000,240.0
10991,76,18.0,90,0.2,QUICK,1,1998-04-01 00:00:00.000,1296.0
10992,72,34.8,2,0.0,THEBI,1,1998-04-01 00:00:00.000,69.6
10993,29,123.79,50,0.25,FOLKO,7,1998-04-01 00:00:00.000,4642.125
10993,41,9.65,35,0.25,FOLKO,7,1998-04-01 00:00:00.000,253.3125
10994,59,55.0,18,0.05,VAFFE,2,1998-04-02 00:00:00.000,940.5
10995,51,53.0,20,0.0,PERIC,1,1998-04-02 00:00:00.000,1060.0
10995,60,34.0,4,0.0,PERIC,1,1998-04-02 00:00:00.000,136.0
10996,42,14.0,40,0.0,QUICK,4,1998-04-02 00:00:00.000,560.0
10997,32,32.0,50,0.0,LILAS,8,1998-04-03 00:00:00.000,1600.0
10997,46,12.0,20,0.25,LILAS,8,1998-04-03 00:00:00.000,180.0
10997,52,7.0,20,0.25,LILAS,8,1998-04-03 00:00:00.000,105.0
10998,24,4.5,12,0.0,WOLZA,8,1998-04-03 00:00:00.000,54.0
10998,61,28.5,7,0.0,WOLZA,8,1998-04-03 00:00:00.000,199.5
10998,74,10.0,20,0.0,WOLZA,8,1998-04-03 00:00:00.000,200.0
10998,75,7.75,30,0.0,WOLZA,8,1998-04-03 00:00:00.000,232.5
10999,41,9.65,20,0.05,OTTIK,6,1998-04-03 00:00:00.000,183.35
10999,51,53.0,15,0.05,OTTIK,6,1998-04-03 00:00:00.000,755.25
10999,77,13.0,21,0.05,OTTIK,6,1998-04-03 00:00:00.000,259.34999999999997
11000,4,22.0,25,0.25,RATTC,2,1998-04-06 00:00:00.000,412.5
11000,24,4.5,30,0.25,RATTC,2,1998-04-06 00:00:00.000,101.25
11000,77,13.0,30,0.0,RATTC,2,1998-04-06 00:00:00.000,390.0
11001,7,30.0,60,0.0,FOLKO,2,1998-04-06 00:00:00.000,1800.0
11001,22,21.0,25,0.0,FOLKO,2,1998-04-06 00:00:00.000,525.0
11001,46,12.0,25,0.0,FOLKO,2,1998-04-06 00:00:00.000,300.0
11001,55,24.0,6,0.0,FOLKO,2,1998-04-06 00:00:00.000,144.0
11002,13,6.0,56,0.0,SAVEA,4,1998-04-06 00:00:00.000,336.0
11002,35,18.0,15,0.15,SAVEA,4,1998-04-06 00:00:00.000,229.5
11002,42,14.0,24,0.15,SAVEA,4,1998-04-06 00:00:00.000,285.59999999999997
11002,55,24.0,40,0.0,SAVEA,4,1998-04-06 00:00:00.000,960.0
11003,1,18.0,4,0.0,THECR,3,1998-04-06 00:00:00.000,72.0
11003,40,18.4,10,0.0,THECR,3,1998-04-06 00:00:00.000,184.0
11003,52,7.0,10,0.0,THECR,3,1998-04-06 00:00:00.000,70.0
11004,26,31.23,6,0.0,MAISD,3,1998-04-07 00:00:00.000,187.38
11004,76,18.0,6,0.0,MAISD,3,1998-04-07 00:00:00.000,108.0
11005,1,18.0,2,0.0,WILMK,2,1998-04-07 00:00:00.000,36.0
11005,59,55.0,10,0.0,WILMK,2,1998-04-07 00:00:00.000,550.0
11006,1,18.0,8,0.0,GREAL,3,1998-04-07 00:00:00.000,144.0
11006,29,123.79,2,0.25,GREAL,3,1998-04-07 00:00:00.000,185.685
11007,8,40.0,30,0.0,PRINI,8,1998-04-08 00:00:00.000,1200.0
11007,29,123.79,10,0.0,PRINI,8,1998-04-08 00:00:00.000,1237.9
11007,42,14.0,14,0.0,PRINI,8,1998-04-08 00:00:00.000,196.0
11008,28,45.6,70,0.05,ERNSH,7,1998-04-08 00:00:00.000,3032.3999999999996
11008,34,14.0,90,0.05,ERNSH,7,1998-04-08 00:00:00.000,1197.0
11008,71,21.5,21,0.0,ERNSH,7,1998-04-08 00:00:00.000,451.5
11009,24,4.5,12,0.0,GODOS,2,1998-04-08 00:00:00.000,54.0
11009,36,19.0,18,0.25,GODOS,2,1998-04-08 00:00:00.000,256.5
11009,60,34.0,9,0.0,GODOS,2,1998-04-08 00:00:00.000,306.0
11010,7,30.0,20,0.0,REGGC,2,1998-04-09 00:00:00.000,600.0
11010,24,4.5,10,0.0,REGGC,2,1998-04-09 00:00:00.000,45.0
11011,58,13.25,40,0.05,ALFKI,3,1998-04-09 00:00:00.000,503.5
11011,71,21.5,20,0.0,ALFKI,3,1998-04-09 00:00:00.000,430.0
11012,19,9.2,50,0.05,FRANK,1,1998-04-09 00:00:00.000,436.99999999999994
11012,60,34.0,36,0.05,FRANK,1,1998-04-09 00:00:00.000,1162.8
11012,71,21.5,60,0.05,FRANK,1,1998-04-09 00:00:00.000,1225.5
11013,23,9.0,10,0.0,ROMEY,2,1998-04-09 00:00:00.000,90.0
11013,42,14.0,4,0.0,ROMEY,2,1998-04-09 00:00:00.000,56.0
11013,45,9.5,20,0.0,ROMEY,2,1998-04-09 00:00:00.000,190.0
11013,68,12.5,2,0.0,ROMEY,2,1998-04-09 00:00:00.000,25.0
11014,41,9.65,28,0.1,LINOD,2,1998-04-10 00:00:00.000,243.18
11015,30,25.89,15,0.0,SANTG,2,1998-04-10 00:00:00.000,388.35
11015,77,13.0,18,0.0,SANTG,2,1998-04-10 00:00:00.000,234.0
11016,31,12.5,15,0.0,AROUT,9,1998-04-10 00:00:00.000,187.5
11016,36,19.0,16,0.0,AROUT,9,1998-04-10 00:00:00.000,304.0
11017,3,10.0,25,0.0,ERNSH,9,1998-04-13 00:00:00.000,250.0
11017,59,55.0,110,0.0,ERNSH,9,1998-04-13 00:00:00.000,6050.0
11017,70,15.0,30,0.0,ERNSH,9,1998-04-13 00:00:00.000,450.0
11018,12,38.0,20,0.0,LONEP,4,1998-04-13 00:00:00.000,760.0
11018,18,62.5,10,0.0,LONEP,4,1998-04-13 00:00:00.000,625.0
11018,56,38.0,5,0.0,LONEP,4,1998-04-13 00:00:00.000,190.0
